idTweet	idUser	idRetweet	createdAt	urlEnd	source
673046836589019136	802025095	673061248918011904	05/12/15	/status/673061248918011904	Twitter Web Client
673046836589019136	21640730	673053962522767361	05/12/15	/status/673053962522767361	Twitter for Android
673024386694299648	213017690	673154091166662656	05/12/15	/status/673154091166662656	Twitter Web Client
673024386694299648	190993321	673151192218902528	05/12/15	/status/673151192218902528	Twitter for iPhone
673024386694299648	898433816	673064518830923776	05/12/15	/status/673064518830923776	Twitter Web Client
673024386694299648	1431049680	673050001795366912	05/12/15	/status/673050001795366912	Twitter Web Client
672904355461390336	2919350415	673805197152514048	07/12/15	/status/673805197152514048	Mobile Web (M2)
672904355461390336	30441142	673792915240538112	07/12/15	/status/673792915240538112	Twitter for Android
672904355461390336	898433816	672938122729103362	05/12/15	/status/672938122729103362	Twitter Web Client
672898029662445568	898433816	672938104479723520	05/12/15	/status/672938104479723520	Twitter Web Client
672891116908343297	802025095	673061370179551234	05/12/15	/status/673061370179551234	Twitter Web Client
672891116908343297	898433816	672938088604286977	05/12/15	/status/672938088604286977	Twitter Web Client
672891116908343297	262671176	672905724192800768	04/12/15	/status/672905724192800768	Twitter Web Client
672826259278295040	2814483162	674614712194211840	09/12/15	/status/674614712194211840	Twitter Web Client
672826259278295040	447002598	673135115254546436	05/12/15	/status/673135115254546436	Twitter for iPhone
672826259278295040	112405794	672841170570092544	04/12/15	/status/672841170570092544	Twitter for iPhone
672826259278295040	2300294366	672826436697399296	04/12/15	/status/672826436697399296	Twitter for Android
672826259278295040	2486091977	672826347086094338	04/12/15	/status/672826347086094338	Twitter for iPhone
672875118666870784	848950321	673060974618890240	05/12/15	/status/673060974618890240	Twitter for iPhone
672875118666870784	898433816	672938037429575680	05/12/15	/status/672938037429575680	Twitter Web Client
672875118666870784	1431049680	672875973587652608	04/12/15	/status/672875973587652608	Twitter Web Client
672854723876245504	286882098	674652427652567040	09/12/15	/status/674652427652567040	Twitter for Android
672854723876245504	310357795	673793013454397440	07/12/15	/status/673793013454397440	Twitter for Android
672854723876245504	30441142	673792847678717953	07/12/15	/status/673792847678717953	Twitter for Android
672854723876245504	468761902	673792703730221056	07/12/15	/status/673792703730221056	Twitter Web Client
672854723876245504	459524342	673473362019110912	06/12/15	/status/673473362019110912	Twitter for Android
672854723876245504	898433816	672938015258492928	05/12/15	/status/672938015258492928	Twitter Web Client
672854723876245504	1691856535	672907753007022084	04/12/15	/status/672907753007022084	Twitter Web Client
672854723876245504	262671176	672905758971928576	04/12/15	/status/672905758971928576	Twitter Web Client
672854723876245504	214137561	672904959885746177	04/12/15	/status/672904959885746177	Twitter for Android
672854723876245504	500131988	672902410784907265	04/12/15	/status/672902410784907265	Twitter for Android
672320479022157824	2343613064	672334776804708353	03/12/15	/status/672334776804708353	Twitter for Android
672320479022157824	500131988	672334020613656576	03/12/15	/status/672334020613656576	Twitter for Android
672320479022157824	898433816	672332234528055296	03/12/15	/status/672332234528055296	Twitter for Android
672316832095805440	898433816	672332185362395137	03/12/15	/status/672332185362395137	Twitter for Android
676362441312362496	848950321	676363093602148352	14/12/15	/status/676363093602148352	TweetDeck
676355318570426369	898433816	676751527206342657	15/12/15	/status/676751527206342657	Twitter Web Client
676355318570426369	3852650303	676395366695178240	14/12/15	/status/676395366695178240	TweetDeck
676355318570426369	1431049680	676355904611160064	14/12/15	/status/676355904611160064	Twitter Web Client
676355318570426369	848950321	676355721991163904	14/12/15	/status/676355721991163904	TweetDeck
676345763954315264	2810964800	676752196768301056	15/12/15	/status/676752196768301056	Twitter Web Client
676345763954315264	898433816	676751515462291460	15/12/15	/status/676751515462291460	Twitter Web Client
676344188225593345	898433816	676751501348478977	15/12/15	/status/676751501348478977	Twitter Web Client
676344188225593345	2573380633	676487685406662657	14/12/15	/status/676487685406662657	Twitter Web Client
676344188225593345	298040213	676390284180234240	14/12/15	/status/676390284180234240	Twitter for Android
676344188225593345	262671176	676373492862984192	14/12/15	/status/676373492862984192	Twitter Web Client
676336255437787136	898433816	676751488304197634	15/12/15	/status/676751488304197634	Twitter Web Client
676336255437787136	478499407	676362040466894848	14/12/15	/status/676362040466894848	Twitter Web Client
676336255437787136	2954024641	676358292633948160	14/12/15	/status/676358292633948160	Twitter for Android
676336255437787136	3874606828	676352047931764736	14/12/15	/status/676352047931764736	Twitter for iPad
676336255437787136	7627832	676351193476685824	14/12/15	/status/676351193476685824	Twitter for iPhone
676336255437787136	2187764223	676339083417935872	14/12/15	/status/676339083417935872	Twitter for Android
676330561108078593	898433816	676751476224561152	15/12/15	/status/676751476224561152	Twitter Web Client
676329927902412800	3850371735	677084071969890304	16/12/15	/status/677084071969890304	Twitter for iPhone
676329927902412800	628975445	676770037550686208	15/12/15	/status/676770037550686208	Twitter for Android
676329927902412800	3081581745	676768859760795648	15/12/15	/status/676768859760795648	Twitter Web Client
676329927902412800	2403408967	676768135077347328	15/12/15	/status/676768135077347328	Twitter for iPad
676329927902412800	963929917	676766125083009024	15/12/15	/status/676766125083009024	Twitter Web Client
676329927902412800	255072205	676762972966948864	15/12/15	/status/676762972966948864	Twitter for Android
676329927902412800	2212389619	676754910541684736	15/12/15	/status/676754910541684736	Twitter Web Client
676329927902412800	402088362	676754189142331393	15/12/15	/status/676754189142331393	Twitter for Android
676329927902412800	231584009	676752638315208704	15/12/15	/status/676752638315208704	Twitter Web Client
676329927902412800	898433816	676751463230676992	15/12/15	/status/676751463230676992	Twitter Web Client
676329927902412800	1431049680	676330338914844672	14/12/15	/status/676330338914844672	Twitter Web Client
676323040989470720	898433816	676751451591438336	15/12/15	/status/676751451591438336	Twitter Web Client
676320699498278912	898433816	676751438480089088	15/12/15	/status/676751438480089088	Twitter Web Client
672316832095805440	1698293742	672323313495121920	03/12/15	/status/672323313495121920	Twitter Web Client
672316749057011712	262671176	672407102128812032	03/12/15	/status/672407102128812032	Twitter Web Client
672316749057011712	2240725382	672395817467158528	03/12/15	/status/672395817467158528	Twitter Web Client
672316749057011712	848950321	672347208151343104	03/12/15	/status/672347208151343104	TweetDeck
672316749057011712	898433816	672332169373753344	03/12/15	/status/672332169373753344	Twitter for Android
672316749057011712	376285511	672330847509442560	03/12/15	/status/672330847509442560	RoundTeam
672316749057011712	2319531269	672322414815113216	03/12/15	/status/672322414815113216	Twitter for Android
672316749057011712	14770979	672320221206724608	03/12/15	/status/672320221206724608	Twitter for iPhone
672313375012069376	898433816	672332130622570496	03/12/15	/status/672332130622570496	Twitter for Android
672298589738110976	898433816	672332071810039808	03/12/15	/status/672332071810039808	Twitter for Android
672192650120994816	898433816	672332049156558849	03/12/15	/status/672332049156558849	Twitter for Android
672171053267972096	898433816	672332028227010560	03/12/15	/status/672332028227010560	Twitter for Android
672151124489715713	898433816	672158169217548288	02/12/15	/status/672158169217548288	Twitter Web Client
672146978923483136	898433816	672158150217359360	02/12/15	/status/672158150217359360	Twitter Web Client
671396742047399937	61528540	674130974918189056	08/12/15	/status/674130974918189056	Twitter for iPhone
671396742047399937	134851293	671969063959179264	02/12/15	/status/671969063959179264	TweetDeck
671396742047399937	379690877	671964166794645504	02/12/15	/status/671964166794645504	Twitter for iPhone
671396742047399937	1180194841	671820368341041152	01/12/15	/status/671820368341041152	Twitter for Android
671396742047399937	184096978	671820226430967808	01/12/15	/status/671820226430967808	Twitter for Android
671396742047399937	299883408	671797131234160640	01/12/15	/status/671797131234160640	Twitter Web Client
671396742047399937	38652138	671765660272353281	01/12/15	/status/671765660272353281	Twitter Web Client
671396742047399937	264209057	671700327297622016	01/12/15	/status/671700327297622016	Twitter Web Client
671396742047399937	402932098	671696403257827328	01/12/15	/status/671696403257827328	Twitter Web Client
671396742047399937	435039039	671687370585063424	01/12/15	/status/671687370585063424	Twitter for Android
671396742047399937	802025095	671671465884950528	01/12/15	/status/671671465884950528	Twitter Web Client
671396742047399937	95234877	671645217750188032	01/12/15	/status/671645217750188032	Twitter for Android
671396742047399937	502257272	671644996777484288	01/12/15	/status/671644996777484288	Twitter for Android
671396742047399937	173779981	671634076231708672	01/12/15	/status/671634076231708672	TweetDeck
671396742047399937	848950321	671633808383414272	01/12/15	/status/671633808383414272	Twitter Web Client
671396742047399937	1411458943	671605832363151360	01/12/15	/status/671605832363151360	Twitter for Android
671396742047399937	1485437142	671430165365436416	30/11/15	/status/671430165365436416	Twitter for Android
671396742047399937	1454035838	671422534995345409	30/11/15	/status/671422534995345409	Twitter Web Client
671396742047399937	576576528	671414506371874817	30/11/15	/status/671414506371874817	Twitter for Android
671396742047399937	2996515613	671405441528684547	30/11/15	/status/671405441528684547	Twitter Web Client
671396742047399937	988926512	671404949146836992	30/11/15	/status/671404949146836992	Twitter Web Client
671396742047399937	709771992	671404857329324032	30/11/15	/status/671404857329324032	TweetDeck
671396742047399937	500131988	671404755718156289	30/11/15	/status/671404755718156289	Twitter for Android
671396742047399937	117345550	671404363181645824	30/11/15	/status/671404363181645824	Twitter for Android
671396742047399937	4218064407	671398818039128064	30/11/15	/status/671398818039128064	Twitter Web Client
671396742047399937	299696283	671397669881909248	30/11/15	/status/671397669881909248	Twitter Web Client
672130381429256193	898433816	672135767163031556	02/12/15	/status/672135767163031556	Twitter Web Client
672120337992167424	262671176	673499029775499264	06/12/15	/status/673499029775499264	Twitter Web Client
672120337992167424	1431049680	673498205468950528	06/12/15	/status/673498205468950528	Twitter Web Client
672120337992167424	898433816	672135791427080192	02/12/15	/status/672135791427080192	Twitter Web Client
672120337992167424	3305902695	672134064481173505	02/12/15	/status/672134064481173505	Twitter Web Client
672120337992167424	14145371	672132752288956416	02/12/15	/status/672132752288956416	Twitter for Mac
672120337992167424	2496349687	672132582528712704	02/12/15	/status/672132582528712704	TweetDeck
672119426343428097	898433816	672135806291730433	02/12/15	/status/672135806291730433	Twitter Web Client
672106120396279808	898433816	672109471678746624	02/12/15	/status/672109471678746624	Twitter Web Client
